n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0082011222839355,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0087294578552246,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,inf,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0717144012451171,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,,,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.008420705795288,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0082659721374511,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0081946849822998,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,inf,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0638258457183837,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0738990306854248,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0647733211517334,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,inf,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0724010467529296,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0098419189453125,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0922913551330566,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,inf,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0083498954772949,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0082795619964599,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0083518028259277,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,inf,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0082714557647705,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.008193016052246,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0082628726959228,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,inf,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.008307933807373,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0082011222839355,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0087294578552246,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,inf,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.008420705795288,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,1000.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0082659721374511,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,100.0,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0081946849822998,0.607,2081.4684,0.5692,0.6108,0.2717,0.616,0.5055,0.5066,0.3438,0.9621,0.5066,0.5425,inf,20.0,skl_bis_kmeans,longsquare_y.zip-2_k
