n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.443157196044922,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.379584550857544,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.355170726776123,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.481949806213379,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.3474514484405518,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.3214752674102783,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.3738791942596436,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.4087915420532229,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.4498648643493652,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.4346437454223633,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.541440486907959,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.4213359355926514,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.4417672157287598,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.3505775928497314,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.38678240776062,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.4822602272033691,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.3830695152282717,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.4579899311065674,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.441723108291626,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.3612678050994873,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.4309120178222656,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.3504526615142822,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.3135578632354736,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.31322979927063,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.5131328105926514,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.4156627655029297,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.4877710342407229,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.2638516426086426,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.408862590789795,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.3360202312469482,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.5478317737579346,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.3115863800048828,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.362983226776123,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.3759019374847412,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.3586115837097168,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.3535683155059814,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.443157196044922,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.379584550857544,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.355170726776123,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.481949806213379,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.3474514484405518,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.3214752674102783,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.3738791942596436,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.4087915420532229,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.4498648643493652,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.4346437454223633,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.541440486907959,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.4213359355926514,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.4417672157287598,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.3505775928497314,0.1161,1752.0181,1.9328,0.4238,0.0305,0.0805,0.0598,0.0599,0.1459,0.0377,0.0599,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.38678240776062,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.4822602272033691,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.3830695152282717,0.116,1772.4906,1.6959,0.4238,0.0304,0.0791,0.0588,0.0589,0.1432,0.0371,0.0589,0.3369,kmeans+dt,adultONEHOT_y.zip-12_True_k
