n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0850691795349121,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0467829704284668,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0576272010803222,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0449316501617431,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0466489791870117,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0464024543762207,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0862393379211425,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0424127578735351,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0426826477050781,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0817937850952148,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0411458015441894,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0541427135467529,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0472409725189209,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0461034774780273,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0560171604156494,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0576388835906982,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0570764541625976,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0946619510650634,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.046180248260498,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0624334812164306,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0911231040954589,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0850691795349121,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0467829704284668,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0449316501617431,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0466489791870117,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0464024543762207,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0424127578735351,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0426826477050781,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0817937850952148,0.4999,2542.0159,0.6676,0.8648,0.6737,1.0154,0.7372,0.738,0.7125,0.7654,0.738,0.7698,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0541427135467529,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0472409725189209,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0461034774780273,0.3832,1602.6392,0.9597,0.7195,0.3168,0.7712,0.5552,0.5565,0.5411,0.5727,0.5565,0.5137,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-4_k
