n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1118125915527343,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,,,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1018366813659668,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0962100028991699,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0892879962921142,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1294775009155273,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,,,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0988717079162597,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0993642807006836,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1290435791015625,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0978491306304931,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,,,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0845570564270019,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0915477275848388,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1263370513916015,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.101093053817749,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0902276039123535,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.091611623764038,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1027126312255859,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0947005748748779,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.107243537902832,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.101670503616333,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0884511470794677,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1514654159545898,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1018366813659668,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0962100028991699,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0892879962921142,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0988717079162597,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0993642807006836,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1290435791015625,0.4933,2468.4693,0.6784,0.9189,0.5343,1.9968,0.799,0.8026,0.6796,0.9801,0.8026,0.6294,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0845570564270019,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,1000.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0915477275848388,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,100.0,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1263370513916015,0.4939,2468.5789,0.6825,0.9191,0.5343,1.9936,0.7973,0.801,0.6785,0.9775,0.801,0.6289,inf,20.0,skl_bis_kmeans,2d-20c-no0_y.zip-8_k
