n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,2.885336399078369,0.0683,55.1297,2.6363,0.4379,0.0045,0.0238,0.0121,0.0157,0.039,0.0099,0.0157,0.2384,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.392458200454712,0.0683,55.1297,2.6363,0.4379,0.0045,0.0238,0.0121,0.0157,0.039,0.0099,0.0157,0.2384,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,2.665229320526123,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.6586034297943115,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,2.5278642177581787,0.0474,54.7155,2.5329,0.4383,0.006,0.0258,0.0134,0.017,0.0422,0.0106,0.017,0.2374,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,2.6004624366760254,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,2.648826360702514,0.0525,54.9435,2.5594,0.4387,0.0065,0.0274,0.0144,0.018,0.0449,0.0113,0.018,0.2382,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,3.0406482219696045,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.728079319000244,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,2.485541582107544,0.0683,55.1297,2.6363,0.4379,0.0045,0.0238,0.0121,0.0157,0.039,0.0099,0.0157,0.2384,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.5782558917999268,0.0683,55.1297,2.6363,0.4379,0.0045,0.0238,0.0121,0.0157,0.039,0.0099,0.0157,0.2384,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,2.9989748001098637,0.0684,55.1367,2.6383,0.4378,0.0044,0.0238,0.0121,0.0157,0.0389,0.0098,0.0157,0.2382,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.8879334926605225,0.0683,55.1297,2.6363,0.4379,0.0045,0.0238,0.0121,0.0157,0.039,0.0099,0.0157,0.2384,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,3.022676706314087,0.0698,55.0653,2.6382,0.4383,0.0048,0.0253,0.0132,0.0168,0.0414,0.0105,0.0168,0.2408,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,2.794339179992676,0.0683,55.1297,2.6363,0.4379,0.0045,0.0238,0.0121,0.0157,0.039,0.0099,0.0157,0.2384,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.801010847091675,0.0683,55.1297,2.6363,0.4379,0.0045,0.0238,0.0121,0.0157,0.039,0.0099,0.0157,0.2384,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,2.3245837688446045,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.488206624984741,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,2.300938367843628,0.0474,54.7155,2.5329,0.4383,0.006,0.0258,0.0134,0.017,0.0422,0.0106,0.017,0.2374,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,2.7844841480255127,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,2.8042876720428467,0.0525,54.9435,2.5594,0.4387,0.0065,0.0274,0.0144,0.018,0.0449,0.0113,0.018,0.2382,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,2.828310489654541,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.6752676963806152,0.0474,54.7085,2.5322,0.4384,0.0061,0.0258,0.0134,0.017,0.0423,0.0106,0.017,0.2376,skl_bis_kmeans,german_credit_y.zip-12_k
