n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.135894775390625,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.142451524734497,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1358339786529541,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,,,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1410384178161621,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1391704082489013,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1723470687866211,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.126439094543457,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,,,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1463134288787841,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1360394954681396,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1360511779785156,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1422851085662841,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,,,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1364541053771972,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1340699195861816,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1344320774078369,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1308557987213134,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1249535083770752,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1628813743591308,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.134265661239624,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.168471097946167,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1352777481079101,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1394493579864502,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.135894775390625,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.142451524734497,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1410384178161621,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1391704082489013,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1723470687866211,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1463134288787841,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1360394954681396,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1360511779785156,0.4193,1790.5793,0.8469,0.8085,0.4084,1.2165,0.6584,0.662,0.922,0.5164,0.662,0.5621,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1364541053771972,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,1000.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1340699195861816,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,100.0,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1344320774078369,0.4196,1790.5758,0.8466,0.8084,0.4082,1.2164,0.6583,0.6619,0.922,0.5163,0.6619,0.5619,inf,20.0,skl_bis_kmeans,2d-4c-no9_y.zip-12_k
