n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.1029644012451171,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,,,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0905544757843017,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0845899581909179,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0836906433105468,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0924363136291503,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,,,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0666272640228271,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.1232290267944336,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0808477401733398,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0877435207366943,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,,,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0779993534088134,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0825593471527099,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0837898254394531,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.101442813873291,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,,,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0776968002319336,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0767030715942382,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0791759490966796,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0676982402801513,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0757339000701904,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0679094791412353,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0784931182861328,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0649323463439941,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0886683464050293,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0829660892486572,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0882837772369384,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0837974548339843,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1099891662597656,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1155087947845459,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0901491641998291,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.045950174331665,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0831766128540039,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0836462974548339,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0891463756561279,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0811073780059814,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0783615112304687,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0942459106445312,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0711846351623535,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0328991413116455,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0895218849182128,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0736250877380371,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0789697170257568,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0905544757843017,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0845899581909179,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0836906433105468,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0666272640228271,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.1232290267944336,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0808477401733398,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0779993534088134,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0825593471527099,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0837898254394531,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0776968002319336,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,1000.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0767030715942382,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,100.0,20.0,kmeans+dt,triangle2_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0791759490966796,0.4047,1917.9822,1.028,0.8469,0.5756,1.2339,0.7727,0.774,0.9641,0.6466,0.774,0.6992,inf,20.0,kmeans+dt,triangle2_y.zip-8_True_k
