n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7169132232666016,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7860376834869385,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.6588184833526611,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.968958616256714,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,,,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9847021102905272,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9416060447692872,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9264144897460938,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.9234981536865234,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,,,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.6179225444793701,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7777457237243652,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7160143852233887,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.1060400009155271,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,,,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.5541808605194092,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.331242561340332,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7235531806945801,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.6818320751190186,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.6632881164550781,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.8482792377471924,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.6033799648284912,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.6668515205383301,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.922605037689209,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7128899097442627,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7783935070037842,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7662546634674072,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7258541584014893,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.6786129474639893,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7658443450927734,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.8811581134796143,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.9617891311645508,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7506241798400879,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7426748275756836,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7315382957458496,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.8126530647277832,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.8661961555480957,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.0693936347961426,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.0440397262573242,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.6989631652832031,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7291097640991211,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.973120927810669,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7169132232666016,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7860376834869385,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.6588184833526611,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9847021102905272,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9416060447692872,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9264144897460938,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.6179225444793701,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7777457237243652,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7160143852233887,0.3782,3261.4914,0.7348,0.825,0.3561,1.5758,0.7221,0.7231,0.5822,0.9543,0.7231,0.5109,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.5541808605194092,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,1000.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.331242561340332,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,100.0,20.0,kmeans+dt,s-set1_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7235531806945801,0.3762,3245.3001,0.7293,0.8248,0.3575,1.5722,0.7225,0.7236,0.5808,0.9596,0.7236,0.5132,inf,20.0,kmeans+dt,s-set1_y.zip-10_True_k
