n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0808408260345459,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0502295494079589,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0506024360656738,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0536017417907714,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0773274898529052,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0524489879608154,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0993762016296386,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0687136650085449,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0504343509674072,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0540215969085693,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0537014007568359,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0519907474517822,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0537867546081543,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0547342300415039,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0541260242462158,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0724158287048339,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0653917789459228,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0526256561279296,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0581018924713134,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0702471733093261,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0391201972961425,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0616638660430908,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0548834800720214,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0529303550720214,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0530831813812255,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.051309585571289,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0639081001281738,0.4319,2049.9223,0.9751,0.9014,0.4643,1.8432,0.7438,0.7486,0.6273,0.928,0.7486,0.569,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0486915111541748,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,1000.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0539000034332275,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,100.0,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0539329051971435,0.4262,2037.2335,0.7918,0.8991,0.4644,1.8317,0.7465,0.7512,0.6234,0.9449,0.7512,0.5739,inf,20.0,kmeans+dt,2d-20c-no0_y.zip-8_True_k
