n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.1010670661926269,0.1386,75.4885,1.6194,0.528,0.0604,0.2527,0.1546,0.1635,0.3667,0.1052,0.1635,0.2965,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,0.0830295085906982,0.1203,79.8366,1.8328,0.5233,0.051,0.2036,0.1262,0.1356,0.2954,0.088,0.1356,0.3013,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,0.0867400169372558,0.1203,79.8366,1.8328,0.5233,0.051,0.2036,0.1262,0.1356,0.2954,0.088,0.1356,0.3013,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,0.091681957244873,0.1386,75.4885,1.6194,0.528,0.0604,0.2527,0.1546,0.1635,0.3667,0.1052,0.1635,0.2965,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0928142070770263,0.1386,75.4885,1.6194,0.528,0.0604,0.2527,0.1546,0.1635,0.3667,0.1052,0.1635,0.2965,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.0841460227966308,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.1080114841461181,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.0900421142578125,0.0963,58.8964,1.9175,0.5491,0.1023,0.263,0.1783,0.183,0.3816,0.1204,0.183,0.3458,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0920424461364746,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.0846753120422363,0.1306,85.6656,1.8225,0.5196,0.0434,0.1189,0.0821,0.087,0.1725,0.0581,0.087,0.3006,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.0892140865325927,0.1306,85.6656,1.8225,0.5196,0.0434,0.1189,0.0821,0.087,0.1725,0.0581,0.087,0.3006,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.0897333621978759,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0906682014465332,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.0899655818939209,0.1532,80.0992,1.7021,0.5282,0.0608,0.2527,0.156,0.1643,0.3667,0.1058,0.1643,0.2971,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0905413627624511,0.1532,80.0992,1.7021,0.5282,0.0608,0.2527,0.156,0.1643,0.3667,0.1058,0.1643,0.2971,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,0.0665552616119384,0.1644,87.8692,1.8002,0.5366,0.0775,0.2925,0.1823,0.1895,0.4244,0.122,0.1895,0.3149,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.1018295288085937,0.1532,80.0992,1.7021,0.5282,0.0608,0.2527,0.156,0.1643,0.3667,0.1058,0.1643,0.2971,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,0.083606481552124,0.1219,79.817,1.7812,0.5238,0.0519,0.1994,0.1269,0.1352,0.2893,0.0882,0.1352,0.3035,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,0.1100258827209472,0.1219,79.817,1.7812,0.5238,0.0519,0.1994,0.1269,0.1352,0.2893,0.0882,0.1352,0.3035,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,0.0899944305419921,0.1532,80.0992,1.7021,0.5282,0.0608,0.2527,0.156,0.1643,0.3667,0.1058,0.1643,0.2971,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0958094596862793,0.1532,80.0992,1.7021,0.5282,0.0608,0.2527,0.156,0.1643,0.3667,0.1058,0.1643,0.2971,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,0.095233678817749,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0916883945465087,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,0.087672472000122,0.0963,58.8964,1.9175,0.5491,0.1023,0.263,0.1783,0.183,0.3816,0.1204,0.183,0.3458,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0966420173645019,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,0.0847635269165039,0.1306,85.6656,1.8225,0.5196,0.0434,0.1189,0.0821,0.087,0.1725,0.0581,0.087,0.3006,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,0.0827088356018066,0.1306,85.6656,1.8225,0.5196,0.0434,0.1189,0.0821,0.087,0.1725,0.0581,0.087,0.3006,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,0.0887696743011474,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.0919837951660156,0.1429,81.4959,1.589,0.5394,0.0829,0.2246,0.1592,0.1636,0.3259,0.1092,0.1636,0.3367,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,0.0915405750274658,0.1386,75.4885,1.6194,0.528,0.0604,0.2527,0.1546,0.1635,0.3667,0.1052,0.1635,0.2965,kmeans+dt,home_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.0904572010040283,0.1386,75.4885,1.6194,0.528,0.0604,0.2527,0.1546,0.1635,0.3667,0.1052,0.1635,0.2965,kmeans+dt,home_y.zip-12_True_k
