n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.8002603054046631,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.8922419548034668,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.8592774868011475,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.9522414207458496,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,1.1297593116760254,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.073502779006958,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.0824298858642578,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.1788430213928225,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,1.0716874599456787,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,1.0384211540222168,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.9388597011566162,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.9401941299438475,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.8668296337127686,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.0152883529663086,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.8229904174804688,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.7762033939361572,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.9165873527526855,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.0284719467163086,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.8002603054046631,0.0795,298.528,3.2523,0.501,0.0019,0.0037,0.0064,0.0066,0.0089,0.0053,0.0066,0.614,skl_bis_kmeans,churnONEHOT_y.zip-2_k
