n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.253688097000122,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.1525452136993408,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.9851248264312744,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.3081152439117432,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.1619174480438232,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.315917730331421,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.291083812713623,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.2148737907409668,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,2.426712989807129,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.1054089069366455,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.092071771621704,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.3396522998809814,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.2833812236785889,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.1513245105743408,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.248410701751709,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.2231338024139404,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.25339674949646,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.254537582397461,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.1742191314697266,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.010479211807251,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.447362184524536,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.2655644416809082,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.099848747253418,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.235985517501831,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.4126009941101074,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.2263853549957275,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.3058750629425049,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.1476881504058838,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.1979832649230957,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.2212519645690918,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.1828103065490725,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.329650640487671,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.1968965530395508,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.3256807327270508,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.089308261871338,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.256974220275879,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.253688097000122,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.1525452136993408,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.9851248264312744,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.3081152439117432,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.1619174480438232,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.315917730331421,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.291083812713623,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.2148737907409668,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,2.426712989807129,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.1054089069366455,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.092071771621704,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.3396522998809814,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.2833812236785889,0.0822,320.6918,2.9399,0.6136,0.2326,0.5963,0.4107,0.411,0.8664,0.2694,0.411,0.4856,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.1513245105743408,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.248410701751709,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.2231338024139404,0.0915,312.6612,2.2185,0.6187,0.2426,0.5963,0.4209,0.4214,0.8664,0.2784,0.4214,0.4958,kmeans+dt,compas-scores-two-yearsONEHOT_y.zip-12_True_k
