n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1283118724822998,0.3595,1096.5291,0.97,0.5505,0.1011,0.0442,0.0478,0.051,0.0664,0.0414,0.051,0.5623,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0959703922271728,0.3697,1058.0914,0.9368,0.5479,0.0956,0.0401,0.0432,0.0464,0.0602,0.0377,0.0464,0.5608,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1091930866241455,0.3595,1096.5291,0.97,0.5505,0.1011,0.0442,0.0478,0.051,0.0664,0.0414,0.051,0.5623,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1202380657196044,0.3595,1096.5291,0.97,0.5505,0.1011,0.0442,0.0478,0.051,0.0664,0.0414,0.051,0.5623,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1342458724975586,0.5949,1792.6025,0.729,0.5627,0.1109,0.0419,0.0535,0.0572,0.0629,0.0524,0.0572,0.6332,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.115633487701416,0.5949,1792.6025,0.729,0.5627,0.1109,0.0419,0.0535,0.0572,0.0629,0.0524,0.0572,0.6332,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.1018662452697753,0.5949,1792.6025,0.729,0.5627,0.1109,0.0419,0.0535,0.0572,0.0629,0.0524,0.0572,0.6332,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1356623172760009,0.5949,1792.6025,0.729,0.5627,0.1109,0.0419,0.0535,0.0572,0.0629,0.0524,0.0572,0.6332,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1116447448730468,0.6343,1926.6963,0.6949,0.5598,0.1055,0.0383,0.0482,0.0518,0.0575,0.0472,0.0518,0.6294,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1468629837036132,0.5949,1792.6025,0.729,0.5627,0.1109,0.0419,0.0535,0.0572,0.0629,0.0524,0.0572,0.6332,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.092275857925415,0.5949,1792.6025,0.729,0.5627,0.1109,0.0419,0.0535,0.0572,0.0629,0.0524,0.0572,0.6332,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1066970825195312,0.3595,1096.5291,0.97,0.5505,0.1011,0.0442,0.0478,0.051,0.0664,0.0414,0.051,0.5623,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1240856647491455,0.3595,1096.5291,0.97,0.5505,0.1011,0.0442,0.0478,0.051,0.0664,0.0414,0.051,0.5623,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.1125690937042236,0.3649,1096.5266,0.9608,0.5511,0.1016,0.0441,0.048,0.0511,0.0662,0.0416,0.0511,0.5655,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1198410987854003,0.3595,1096.5291,0.97,0.5505,0.1011,0.0442,0.0478,0.051,0.0664,0.0414,0.051,0.5623,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1205809116363525,0.3697,1058.0914,0.9368,0.5479,0.0956,0.0401,0.0432,0.0464,0.0602,0.0377,0.0464,0.5608,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1246125698089599,0.3595,1096.5291,0.97,0.5505,0.1011,0.0442,0.0478,0.051,0.0664,0.0414,0.051,0.5623,skl_bis_kmeans,titanic_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1109378337860107,0.3595,1096.5291,0.97,0.5505,0.1011,0.0442,0.0478,0.051,0.0664,0.0414,0.051,0.5623,skl_bis_kmeans,titanic_y.zip-6_k
