n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0654137134552002,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0652871131896972,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0820593833923339,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,,,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0644323825836181,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0647196769714355,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0648622512817382,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0742442607879638,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,,,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0643248558044433,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0641701221466064,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0687592029571533,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0669381618499755,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,,,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0631928443908691,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0629496574401855,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0628814697265625,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0650842189788818,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0651857852935791,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0641076564788818,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0650012493133544,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0643515586853027,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0641157627105712,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0654871463775634,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0654137134552002,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0652871131896972,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0644323825836181,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0647196769714355,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0648622512817382,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0643248558044433,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0641701221466064,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0687592029571533,0.3746,3129.9394,0.9098,0.891,0.3168,1.9078,0.6936,0.6975,0.5556,0.9367,0.6975,0.449,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0631928443908691,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0629496574401855,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0628814697265625,0.3825,2972.3447,0.8486,0.8933,0.3235,1.9253,0.6992,0.703,0.5607,0.9422,0.703,0.455,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-8_k
