n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0541083812713623,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,,,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0493853092193603,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0491197109222412,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0497834682464599,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0492112636566162,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0707249641418457,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0493655204772949,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.049117088317871,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0494918823242187,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0499918460845947,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0497903823852539,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0491092205047607,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0531513690948486,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0492200851440429,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0693585872650146,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0490078926086425,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0492892265319824,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0494599342346191,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0491635799407959,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0493853092193603,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,1000.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0491197109222412,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,100.0,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0497834682464599,0.3552,2911.3829,0.9038,0.8483,0.244,1.6482,0.6328,0.6363,0.48,0.9435,0.6363,0.3985,inf,20.0,skl_bis_kmeans,2d-d31_y.zip-6_k
