n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.0344936847686768,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7992196083068848,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7716038227081299,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.9881858825683594,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,,,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7940406799316406,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.9950263500213624,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7746086120605469,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.8473114967346191,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,,,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7461731433868408,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7896344661712646,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.8942360877990723,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.9628951549530028,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.8139784336090088,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.6855695247650146,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.8289098739624023,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.8120181560516357,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.90118408203125,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7726001739501953,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.8324224948883057,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7275631427764893,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.9467389583587646,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7512240409851074,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7481839656829834,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.9980733394622804,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.038306474685669,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.8934223651885986,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9026074409484864,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7744760513305664,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.8549830913543701,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.89351487159729,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.0315332412719729,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.839813232421875,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.8143117427825928,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.1200249195098877,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.6833558082580566,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.9352943897247314,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.8310401439666748,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7713758945465088,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.0344936847686768,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7992196083068848,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.7716038227081299,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7940406799316406,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.9950263500213624,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.7746086120605469,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7461731433868408,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,1000.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.7896344661712646,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,100.0,20.0,kmeans+dt,s-set2_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.8942360877990723,0.3744,3299.0223,1.1269,0.5546,0.1121,0.5772,0.3391,0.3397,0.2132,0.8352,0.3397,0.3367,inf,20.0,kmeans+dt,s-set2_y.zip-2_True_k
