n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0611236095428466,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0820808410644531,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0803258419036865,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0667483806610107,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.090580940246582,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0826253890991211,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0630786418914794,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0748546123504638,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0820426940917968,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0866510868072509,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0577263832092285,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0655605792999267,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0587413311004638,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0823876857757568,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0812158584594726,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0779683589935302,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0672550201416015,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0622484683990478,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0611236095428466,0.2313,193.0438,1.8761,0.5608,0.0745,0.0128,0.0216,0.0225,0.0209,0.0244,0.0225,0.647,skl_bis_kmeans,german_creditONEHOT_y.zip-2_k
