n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0887227058410644,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,,,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0935070514678955,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0887835025787353,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0738537311553955,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0949971675872802,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,,,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1209278106689453,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0718708038330078,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0895776748657226,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0911722183227539,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,,,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0930540561676025,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0992085933685302,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0880942344665527,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0885388851165771,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0938382148742675,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0901269912719726,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0917503833770752,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0901098251342773,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1007180213928222,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0944962501525878,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0743334293365478,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0893003940582275,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0935070514678955,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0887835025787353,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0738537311553955,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1209278106689453,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0718708038330078,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0895776748657226,0.4477,1077.1497,0.8694,0.789,0.5432,0.7686,0.6687,0.6699,0.8044,0.5739,0.6699,0.7093,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0930540561676025,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0992085933685302,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0880942344665527,0.4128,854.7232,0.8164,0.7875,0.5397,0.7686,0.6678,0.669,0.8044,0.5726,0.669,0.7068,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-4_k
