n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0933320522308349,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0884242057800293,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0877408981323242,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0885488986968994,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.1026301383972168,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0897181034088134,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.1132698059082031,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0777363777160644,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0904855728149414,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0729079246520996,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.0905599594116211,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.0772526264190673,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.065507173538208,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.1162502765655517,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0741980075836181,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0630652904510498,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.1011662483215332,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0647716522216796,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0825576782226562,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0703532695770263,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.068389892578125,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0767402648925781,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.0760414600372314,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.1186158657073974,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0900807380676269,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0817623138427734,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0800175666809082,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0705299377441406,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0537452697753906,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0798244476318359,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.080782413482666,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0880742073059082,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0857274532318115,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0853073596954345,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.0861670970916748,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.0896134376525878,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0933320522308349,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0884242057800293,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0877408981323242,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0885488986968994,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.1026301383972168,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0897181034088134,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.1132698059082031,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0777363777160644,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0904855728149414,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0729079246520996,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.0905599594116211,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.0772526264190673,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.065507173538208,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.1162502765655517,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0741980075836181,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0630652904510498,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.1011662483215332,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0647716522216796,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0825576782226562,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0703532695770263,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.068389892578125,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0767402648925781,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.0760414600372314,0.1552,118.6334,1.6016,0.4503,0.0022,0.0087,0.0047,0.0072,0.0142,0.0048,0.0072,0.3248,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.1186158657073974,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0900807380676269,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0817623138427734,0.147,106.2144,1.6372,0.4495,0.0005,0.0081,0.0038,0.0067,0.0133,0.0044,0.0067,0.3243,kmeans+dt,german_creditONEHOT_y.zip-8_True_k
