n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.1204757690429688,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.018956422805786,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.0852363109588623,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.2679917812347412,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.092496395111084,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.1549105644226074,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.2912590503692627,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.3003454208374023,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.2181360721588137,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.1607069969177246,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.2522644996643066,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.187142848968506,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.291541576385498,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.969280481338501,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.1076383590698242,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.2455921173095703,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.221017599105835,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.3403100967407229,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.266052007675171,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.9677035808563232,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.2019176483154297,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.0272138118743896,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.140604019165039,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.31299090385437,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.3834176063537598,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.0769920349121094,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.2073378562927246,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.1856634616851809,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.9854011535644532,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.0930407047271729,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.0291728973388672,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.373478651046753,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.160182237625122,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.09395432472229,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.3570761680603027,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.2441232204437256,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.1204757690429688,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.018956422805786,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.0852363109588623,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.2679917812347412,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.092496395111084,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.1549105644226074,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.2912590503692627,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.3003454208374023,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.2181360721588137,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.1607069969177246,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.2522644996643066,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.187142848968506,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.291541576385498,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.969280481338501,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.1076383590698242,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.2455921173095703,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.221017599105835,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.3403100967407229,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.266052007675171,0.1455,2554.6477,1.7418,0.4704,0.0756,0.064,0.0579,0.058,0.1159,0.0387,0.058,0.4376,kmeans+dt,adultONEHOT_y.zip-6_True_k
