n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,11.112295866012571,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,10.520124673843384,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,10.621844291687012,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,10.2596538066864,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,11.72142219543457,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,10.563551902770996,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,10.922109842300417,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,11.137604236602783,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,10.51463747024536,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,9.80008029937744,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,11.064287424087524,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,10.53393530845642,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,10.422631025314333,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,10.396405220031738,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,10.59969973564148,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,10.938502550125122,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,10.405226469039915,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,10.845011472702026,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,11.112295866012571,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,10.520124673843384,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,10.621844291687012,0.1835,6327.0882,1.3045,0.4249,0.0415,0.098,0.0705,0.0706,0.1775,0.0441,0.0706,0.3284,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,10.2596538066864,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,11.72142219543457,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,10.563551902770996,0.1367,6252.6782,1.2276,0.4047,0.0113,0.0926,0.066,0.0661,0.1677,0.0411,0.0661,0.2883,skl_bis_kmeans,adultONEHOT_y.zip-12_k
