eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
1.0,5,cosine,auto,4,1000.0,20,0.1588180065155029,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,5,cosine,auto,4,100.0,20,0.1717293262481689,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,5,cosine,auto,4,inf,20,0.1626858711242675,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,5,euclidean,auto,4,1000.0,20,0.0112137794494628,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,5,euclidean,auto,4,100.0,20,0.0113258361816406,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,5,euclidean,auto,4,inf,20,0.0111730098724365,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,correlation,auto,4,1000.0,20,0.0846731662750244,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,correlation,auto,4,100.0,20,0.0832641124725341,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,correlation,auto,4,inf,20,0.0839967727661132,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,cosine,auto,4,1000.0,20,0.134376049041748,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,cosine,auto,4,100.0,20,0.111753225326538,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,cosine,auto,4,inf,20,0.1111042499542236,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,euclidean,auto,4,1000.0,20,0.0111308097839355,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,euclidean,auto,4,100.0,20,0.0138881206512451,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,10,euclidean,auto,4,inf,20,0.0740664005279541,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,correlation,auto,4,1000.0,20,0.1222891807556152,-0.3074,2.673,1.41,0.5239,0.0177,0.0767,0.0197,0.0599,0.1854,0.0357,0.0599,0.6384,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,correlation,auto,4,100.0,20,0.1268351078033447,-0.3074,2.673,1.41,0.5239,0.0177,0.0767,0.0197,0.0599,0.1854,0.0357,0.0599,0.6384,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,correlation,auto,4,inf,20,0.1263635158538818,-0.3074,2.673,1.41,0.5239,0.0177,0.0767,0.0197,0.0599,0.1854,0.0357,0.0599,0.6384,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,cosine,auto,4,1000.0,20,0.143336534500122,-0.3408,2.3671,1.3232,0.5856,-0.0033,0.0498,0.0123,0.053,0.1203,0.034,0.053,0.7102,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,cosine,auto,4,100.0,20,0.1149566173553466,-0.3408,2.3671,1.3232,0.5856,-0.0033,0.0498,0.0123,0.053,0.1203,0.034,0.053,0.7102,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,cosine,auto,4,inf,20,0.1213293075561523,-0.3408,2.3671,1.3232,0.5856,-0.0033,0.0498,0.0123,0.053,0.1203,0.034,0.053,0.7102,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,euclidean,auto,4,1000.0,20,0.011195421218872,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,euclidean,auto,4,100.0,20,0.0111126899719238,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,2,euclidean,auto,4,inf,20,0.0206377506256103,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,correlation,auto,4,1000.0,20,0.1294939517974853,-0.1368,7.7896,1.515,0.7432,-0.0007,0.0011,0.0018,0.0048,0.0027,0.0184,0.0048,0.8596,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,correlation,auto,4,100.0,20,0.1312415599822998,-0.1368,7.7896,1.515,0.7432,-0.0007,0.0011,0.0018,0.0048,0.0027,0.0184,0.0048,0.8596,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,correlation,auto,4,inf,20,0.1281435489654541,-0.1368,7.7896,1.515,0.7432,-0.0007,0.0011,0.0018,0.0048,0.0027,0.0184,0.0048,0.8596,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,cosine,auto,4,1000.0,20,0.1334116458892822,-0.0994,7.0666,1.3438,0.7457,-0.0049,0.0005,-0.0002,0.0021,0.0011,0.0125,0.0021,0.8621,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,cosine,auto,4,100.0,20,0.1304287910461425,-0.0994,7.0666,1.3438,0.7457,-0.0049,0.0005,-0.0002,0.0021,0.0011,0.0125,0.0021,0.8621,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,cosine,auto,4,inf,20,0.1298604011535644,-0.0994,7.0666,1.3438,0.7457,-0.0049,0.0005,-0.0002,0.0021,0.0011,0.0125,0.0021,0.8621,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,euclidean,auto,4,1000.0,20,0.0111105442047119,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,euclidean,auto,4,100.0,20,0.0111496448516845,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.1,5,euclidean,auto,4,inf,20,0.0719726085662841,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,correlation,auto,4,1000.0,20,0.1314938068389892,0.0149,2.7996,4.6636,0.7474,0.0018,0.0,-0.0007,0.0001,0.0,0.0006,0.0001,0.8631,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,correlation,auto,4,100.0,20,0.131387710571289,0.0149,2.7996,4.6636,0.7474,0.0018,0.0,-0.0007,0.0001,0.0,0.0006,0.0001,0.8631,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,correlation,auto,4,inf,20,0.1316125392913818,0.0149,2.7996,4.6636,0.7474,0.0018,0.0,-0.0007,0.0001,0.0,0.0006,0.0001,0.8631,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,cosine,auto,4,1000.0,20,0.1381905078887939,-0.0132,15.1935,4.908,0.6949,-0.0088,0.0002,-0.0005,0.0005,0.0004,0.0007,0.0005,0.8173,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,cosine,auto,4,100.0,20,0.1391258239746093,-0.0132,15.1935,4.908,0.6949,-0.0088,0.0002,-0.0005,0.0005,0.0004,0.0007,0.0005,0.8173,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,cosine,auto,4,inf,20,0.1301822662353515,-0.0132,15.1935,4.908,0.6949,-0.0088,0.0002,-0.0005,0.0005,0.0004,0.0007,0.0005,0.8173,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,euclidean,auto,4,1000.0,20,0.0111012458801269,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,euclidean,auto,4,100.0,20,0.0111713409423828,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,10,euclidean,auto,4,inf,20,0.0111114978790283,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,correlation,auto,4,1000.0,20,0.1326367855072021,0.0699,1.3139,0.85,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,correlation,auto,4,100.0,20,0.1371598243713379,0.0699,1.3139,0.85,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,correlation,auto,4,inf,20,0.1352438926696777,0.0699,1.3139,0.85,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,cosine,auto,4,1000.0,20,0.1445462703704834,0.0568,1.0598,5.8558,0.75,0.0024,0.0001,-0.0006,0.0003,0.0001,0.0031,0.0003,0.8652,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,cosine,auto,4,100.0,20,0.1499040126800537,0.0568,1.0598,5.8558,0.75,0.0024,0.0001,-0.0006,0.0003,0.0001,0.0031,0.0003,0.8652,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,cosine,auto,4,inf,20,0.1133210659027099,0.0568,1.0598,5.8558,0.75,0.0024,0.0001,-0.0006,0.0003,0.0001,0.0031,0.0003,0.8652,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,euclidean,auto,4,1000.0,20,0.0111293792724609,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,euclidean,auto,4,100.0,20,0.0111935138702392,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,2,euclidean,auto,4,inf,20,0.011146068572998,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,correlation,auto,4,1000.0,20,0.1298770904541015,0.0645,1.6581,1.8036,0.7512,-0.001,0.0001,-0.0002,0.0004,0.0002,0.0186,0.0004,0.8666,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,correlation,auto,4,100.0,20,0.1330049037933349,0.0645,1.6581,1.8036,0.7512,-0.001,0.0001,-0.0002,0.0004,0.0002,0.0186,0.0004,0.8666,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,correlation,auto,4,inf,20,0.1226861476898193,0.0645,1.6581,1.8036,0.7512,-0.001,0.0001,-0.0002,0.0004,0.0002,0.0186,0.0004,0.8666,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,cosine,auto,4,1000.0,20,0.1461610794067382,0.0491,2.3886,5.1091,0.7479,0.0023,0.0,-0.0006,0.0001,0.0001,0.0011,0.0001,0.8634,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,cosine,auto,4,100.0,20,0.135838508605957,0.0491,2.3886,5.1091,0.7479,0.0023,0.0,-0.0006,0.0001,0.0001,0.0011,0.0001,0.8634,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,cosine,auto,4,inf,20,0.1452329158782959,0.0491,2.3886,5.1091,0.7479,0.0023,0.0,-0.0006,0.0001,0.0001,0.0011,0.0001,0.8634,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,euclidean,auto,4,1000.0,20,0.0111277103424072,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,euclidean,auto,4,100.0,20,0.011143684387207,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.25,5,euclidean,auto,4,inf,20,0.0132339000701904,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,correlation,auto,4,1000.0,20,0.103154182434082,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,correlation,auto,4,100.0,20,0.0989992618560791,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,correlation,auto,4,inf,20,0.1001374721527099,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,cosine,auto,4,1000.0,20,0.1210224628448486,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,cosine,auto,4,100.0,20,0.1396369934082031,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,cosine,auto,4,inf,20,0.1204833984375,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,euclidean,auto,4,1000.0,20,0.0115110874176025,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,euclidean,auto,4,100.0,20,0.0112233161926269,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,10,euclidean,auto,4,inf,20,0.0180954933166503,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,correlation,auto,4,1000.0,20,0.0993058681488037,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,correlation,auto,4,100.0,20,0.0992729663848877,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,correlation,auto,4,inf,20,0.0999314785003662,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,cosine,auto,4,1000.0,20,0.1391575336456298,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,cosine,auto,4,100.0,20,0.1405315399169922,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,cosine,auto,4,inf,20,0.1339468955993652,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,euclidean,auto,4,1000.0,20,0.011138916015625,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,euclidean,auto,4,100.0,20,0.0111427307128906,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,2,euclidean,auto,4,inf,20,0.076106309890747,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,correlation,auto,4,1000.0,20,0.0988378524780273,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,correlation,auto,4,100.0,20,0.0984644889831543,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,correlation,auto,4,inf,20,0.0999321937561035,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,cosine,auto,4,1000.0,20,0.130908727645874,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,cosine,auto,4,100.0,20,0.1417107582092285,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,cosine,auto,4,inf,20,0.1358330249786377,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,euclidean,auto,4,1000.0,20,0.0112445354461669,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,euclidean,auto,4,100.0,20,0.0112521648406982,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.5,5,euclidean,auto,4,inf,20,0.0112216472625732,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,correlation,auto,4,1000.0,20,0.1099846363067627,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,correlation,auto,4,100.0,20,0.1138558387756347,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,correlation,auto,4,inf,20,0.1108224391937255,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,cosine,auto,4,1000.0,20,0.1487364768981933,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,cosine,auto,4,100.0,20,0.1411926746368408,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,cosine,auto,4,inf,20,0.1413395404815673,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,euclidean,auto,4,1000.0,20,0.0112278461456298,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,euclidean,auto,4,100.0,20,0.0112299919128417,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,10,euclidean,auto,4,inf,20,0.0111567974090576,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,correlation,auto,4,1000.0,20,0.109649658203125,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,correlation,auto,4,100.0,20,0.1097860336303711,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,correlation,auto,4,inf,20,0.1130626201629638,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,cosine,auto,4,1000.0,20,0.1391282081604004,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,cosine,auto,4,100.0,20,0.1572623252868652,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,cosine,auto,4,inf,20,0.1661171913146972,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,euclidean,auto,4,1000.0,20,0.0113952159881591,-0.2602,0.5472,2.1986,0.7504,-0.002,0.0002,-0.0005,0.0009,0.0005,0.0186,0.0009,0.8659,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,euclidean,auto,4,100.0,20,0.0112369060516357,-0.2602,0.5472,2.1986,0.7504,-0.002,0.0002,-0.0005,0.0009,0.0005,0.0186,0.0009,0.8659,skl_DBSCAN,churnONEHOT_y.zip
0.75,2,euclidean,auto,4,inf,20,0.0112445354461669,-0.2602,0.5472,2.1986,0.7504,-0.002,0.0002,-0.0005,0.0009,0.0005,0.0186,0.0009,0.8659,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,correlation,auto,4,1000.0,20,0.1088030338287353,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,correlation,auto,4,100.0,20,0.1099171638488769,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,correlation,auto,4,inf,20,0.1285123825073242,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,cosine,auto,4,1000.0,20,0.1722195148468017,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,cosine,auto,4,100.0,20,0.1352238655090332,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,cosine,auto,4,inf,20,0.1443274021148681,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,euclidean,auto,4,1000.0,20,0.0111417770385742,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,euclidean,auto,4,100.0,20,0.0111944675445556,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
0.75,5,euclidean,auto,4,inf,20,0.0111382007598876,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,correlation,auto,4,1000.0,20,0.1306066513061523,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,correlation,auto,4,100.0,20,0.1304159164428711,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,correlation,auto,4,inf,20,0.1305546760559082,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,cosine,auto,4,1000.0,20,0.155968427658081,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,cosine,auto,4,100.0,20,0.1730518341064453,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,cosine,auto,4,inf,20,0.1688838005065918,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,euclidean,auto,4,1000.0,20,0.0111794471740722,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,euclidean,auto,4,100.0,20,0.0111269950866699,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,10,euclidean,auto,4,inf,20,0.0112173557281494,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,2,correlation,auto,4,1000.0,20,0.1300523281097412,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,2,correlation,auto,4,100.0,20,0.1301929950714111,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,2,correlation,auto,4,inf,20,0.1305131912231445,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,2,cosine,auto,4,1000.0,20,0.1694540977478027,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,2,cosine,auto,4,100.0,20,0.1675448417663574,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,2,cosine,auto,4,inf,20,0.1739459037780761,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churnONEHOT_y.zip
1.0,2,euclidean,auto,4,1000.0,20,0.0703213214874267,-0.3284,0.8525,1.8591,0.7457,-0.0049,0.0009,-0.0011,0.004,0.0022,0.0215,0.004,0.8621,skl_DBSCAN,churnONEHOT_y.zip
