n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1320137977600097,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.103003978729248,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1237823963165283,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0978589057922363,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,,,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1595382690429687,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1082310676574707,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.137660264968872,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1040880680084228,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,,,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0975117683410644,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0952739715576171,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0933706760406494,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1047713756561279,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1265702247619629,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1042499542236328,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0878620147705078,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0846595764160156,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1025660037994384,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0998978614807128,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1420938968658447,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0999901294708252,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1320137977600097,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.103003978729248,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1237823963165283,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1595382690429687,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1082310676574707,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.137660264968872,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0975117683410644,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0952739715576171,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0933706760406494,0.5291,2345.3239,0.7483,0.894,0.7209,1.2172,0.8215,0.8225,0.951,0.7245,0.8225,0.8037,inf,20.0,skl_bis_kmeans,triangle2_y.zip-6_k
