n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0910851955413818,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0965027809143066,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0889277458190918,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.075350284576416,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0957417488098144,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0917513370513916,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0980925559997558,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0588016510009765,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1266589164733886,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0920066833496093,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0907280445098877,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,,,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0760200023651123,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0972254276275634,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0769317150115966,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0873475074768066,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1073141098022461,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1012744903564453,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1223504543304443,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0932412147521972,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0868785381317138,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0759329795837402,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0910851955413818,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0965027809143066,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.075350284576416,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0957417488098144,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0917513370513916,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0588016510009765,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1266589164733886,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0920066833496093,0.4595,2698.4666,0.7213,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0760200023651123,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0972254276275634,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0769317150115966,0.4592,2695.178,0.7219,0.812,0.4747,1.2886,0.7437,0.7451,0.9041,0.6336,0.7451,0.6209,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-8_k
