n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0494964122772216,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0627927780151367,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0711302757263183,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0799078941345214,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0994102954864502,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0984103679656982,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.101701021194458,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.0860600471496582,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0850939750671386,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0855207443237304,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0860443115234375,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0685882568359375,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0904061794281005,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0644524097442627,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0827465057373046,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0741252899169921,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0791857242584228,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0814659595489502,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.0777623653411865,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.0838096141815185,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0775926113128662,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0573413372039794,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0932738780975341,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.093989610671997,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0858399868011474,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0936450958251953,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0813889503479003,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0858612060546875,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0673103332519531,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0836517810821533,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.1062996387481689,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.081538438796997,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0817704200744628,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0825297832489013,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0671565532684326,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0711257457733154,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0494964122772216,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0627927780151367,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.0711302757263183,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.0799078941345214,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.0994102954864502,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.0984103679656982,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.101701021194458,0.1599,122.0979,2.1949,0.4787,-0.0085,0.0064,0.0057,0.0075,0.0104,0.0059,0.0075,0.4732,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.0860600471496582,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.0850939750671386,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.0855207443237304,0.1569,118.1993,1.8895,0.4797,-0.0088,0.006,0.0055,0.0073,0.0099,0.0058,0.0073,0.4772,kmeans+dt,german_creditONEHOT_y.zip-4_True_k
