n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.087876558303833,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,,,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0667932033538818,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0209057331085205,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0247299671173095,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0809001922607421,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,,,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0280966758728027,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0728888511657714,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0236022472381591,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0774905681610107,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,,,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0106050968170166,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0105340480804443,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0754601955413818,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0800044536590576,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,,,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.024163007736206,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0742609500885009,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0271093845367431,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0793466567993164,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,,,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0300359725952148,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0265579223632812,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0750274658203125,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0268607139587402,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0181257724761962,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.012425422668457,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0114295482635498,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0565650463104248,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0414083003997802,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0219287872314453,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0184359550476074,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0125057697296142,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0245482921600341,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0105652809143066,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0105791091918945,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0180552005767822,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0729258060455322,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0227308273315429,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0780003070831298,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0717682838439941,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0164415836334228,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0128929615020751,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0109086036682128,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0142500400543212,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0667932033538818,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0209057331085205,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0247299671173095,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0280966758728027,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0728888511657714,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0236022472381591,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0106050968170166,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0105340480804443,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0754601955413818,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.024163007736206,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0742609500885009,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0271093845367431,0.2953,75.0252,2.1556,0.745,0.3998,0.5762,0.4657,0.4713,0.5375,0.4196,0.4713,0.5831,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0300359725952148,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,1000.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0265579223632812,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,100.0,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0750274658203125,0.6431,195.2721,0.4711,0.8519,0.6884,0.6797,0.6585,0.6631,0.6341,0.6948,0.6631,0.8102,inf,20.0,kmeans+dt,zelnik6_y.zip-4_True_k
