n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1132278442382812,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0820913314819336,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0947997570037841,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,,,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0679571628570556,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1152806282043457,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.08030366897583,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0798537731170654,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0808582305908203,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0885467529296875,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0848088264465332,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0953357219696044,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0785706043243408,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0634369850158691,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0796966552734375,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1206011772155761,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0876576900482177,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0830085277557373,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1002745628356933,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0801360607147216,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0793535709381103,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0878653526306152,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0781207084655761,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.081559419631958,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.078265905380249,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.079944372177124,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0846507549285888,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0787553787231445,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0865204334259033,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0816268920898437,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0856721401214599,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0951778888702392,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0873248577117919,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.1033160686492919,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0827224254608154,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0707314014434814,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0817394256591796,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1035733222961425,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1132278442382812,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0820913314819336,0.4485,1316.3013,0.8325,0.8744,0.6431,1.2518,0.7843,0.7857,0.9488,0.6704,0.7857,0.7423,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0679571628570556,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1152806282043457,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.08030366897583,0.4666,1299.4518,0.7511,0.887,0.684,1.2546,0.8086,0.8099,0.9509,0.7053,0.8099,0.7722,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-8_True_k
