n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1085188388824462,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1418719291687011,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,,,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1115562915802002,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,1000.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1012361049652099,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,100.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1004824638366699,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1284160614013672,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,,,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1316466331481933,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,1000.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1281969547271728,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,100.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1236209869384765,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1138422489166259,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,1000.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.094144582748413,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,100.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1236500740051269,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1265556812286377,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,1000.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1230013370513916,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,100.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1214056015014648,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1049511432647705,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,1000.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1194970607757568,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,100.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1136906147003173,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1182048320770263,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,1000.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1157500743865966,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,100.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1085188388824462,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1115562915802002,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,1000.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1012361049652099,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,100.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1004824638366699,0.4641,707.8474,0.6148,0.7932,0.4786,0.9619,0.6072,0.6207,0.8974,0.4744,0.6207,0.6381,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1316466331481933,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,1000.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1281969547271728,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,100.0,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1236209869384765,0.3753,409.8775,0.8233,0.7584,0.3712,0.973,0.5754,0.5886,0.9077,0.4355,0.5886,0.5537,inf,20.0,skl_bis_kmeans,zelnik6_y.zip-12_k
