n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0917139053344726,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.082942247390747,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0745549201965332,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0756750106811523,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0883457660675048,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0764944553375244,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0943057537078857,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0587539672851562,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0796859264373779,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1423761844635009,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.11008882522583,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1113412380218505,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.07765793800354,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0790097713470459,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0716955661773681,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0614676475524902,0.4321,2431.8862,0.86,0.8069,0.4871,1.1478,0.7259,0.727,0.8053,0.6626,0.727,0.6242,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0600957870483398,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,1000.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.07603120803833,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,100.0,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0917139053344726,0.4712,2394.6447,0.7884,0.8129,0.4994,1.1563,0.7249,0.726,0.8113,0.657,0.726,0.6343,inf,20.0,skl_bis_kmeans,cure-t1-2000n-2D_y.zip-6_k
