n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1299455165863037,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1523609161376953,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,,,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1296629905700683,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1290180683135986,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1295580863952636,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.139275312423706,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,,,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1220486164093017,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1288788318634033,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1288607120513916,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1525549888610839,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,,,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1224639415740966,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1278278827667236,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1360857486724853,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1641364097595214,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1394426822662353,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1355178356170654,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1303083896636963,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1290235519409179,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1526682376861572,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1300957202911377,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1296446323394775,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1299455165863037,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1296629905700683,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1290180683135986,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1295580863952636,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1220486164093017,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1288788318634033,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1288607120513916,0.5245,743.0495,0.6095,0.8635,0.5674,1.305,0.7313,0.7354,0.9447,0.602,0.7354,0.6768,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1224639415740966,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1278278827667236,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1360857486724853,0.5201,668.825,0.5346,0.8557,0.5258,1.3814,0.757,0.7606,1.0,0.6137,0.7606,0.6522,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-10_k
