n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1287112236022949,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1704053878784179,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1268115043640136,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,,,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1288623809814453,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1439735889434814,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1497902870178222,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1285028457641601,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,,,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1284883022308349,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1660182476043701,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1201322078704834,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1268477439880371,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,,,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1281843185424804,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1257638931274414,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1316938400268554,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1321589946746826,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1266019344329834,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1361832618713379,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0983219146728515,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1575093269348144,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1570806503295898,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1288084983825683,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1287112236022949,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1704053878784179,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1288623809814453,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1439735889434814,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1497902870178222,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1284883022308349,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1660182476043701,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1201322078704834,0.339,1924.7613,1.0365,0.8043,0.4294,1.2211,0.6881,0.6906,0.9541,0.5411,0.6906,0.5885,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1281843185424804,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,1000.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1257638931274414,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,100.0,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1316938400268554,0.3343,1890.3552,0.976,0.8032,0.4255,1.2211,0.6873,0.6897,0.9541,0.5401,0.6897,0.5854,inf,20.0,skl_bis_kmeans,triangle2_y.zip-10_k
