n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1245627403259277,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1203978061676025,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,,,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0980911254882812,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1170001029968261,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1096439361572265,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1187283992767334,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,,,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1693329811096191,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.11533784866333,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1413118839263916,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1172804832458496,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1164321899414062,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.1439557075500488,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1153993606567382,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1168768405914306,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1229269504547119,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1159534454345703,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1505341529846191,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1160638332366943,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1172540187835693,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1169848442077636,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1245627403259277,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0980911254882812,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1170001029968261,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1096439361572265,0.3891,1120.2432,0.9196,0.7046,0.3288,0.8583,0.5766,0.5795,0.8983,0.4277,0.5795,0.5406,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1693329811096191,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,1000.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.11533784866333,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,100.0,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1413118839263916,0.3317,1028.8908,0.9604,0.6981,0.3122,0.8583,0.5718,0.5746,0.8983,0.4224,0.5746,0.526,inf,20.0,skl_bis_kmeans,2d-3c-no123_y.zip-8_k
