n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0162334442138671,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0842647552490234,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0726017951965332,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,,,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0702869892120361,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0705010890960693,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0701043605804443,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0773377418518066,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,,,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0690147876739502,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0625858306884765,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0681273937225341,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0775206089019775,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,,,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0698301792144775,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.070995807647705,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0785338878631591,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0747568607330322,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,,,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0738279819488525,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0660467147827148,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0654289722442627,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0778765678405761,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,,,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0149242877960205,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0151574611663818,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0816423892974853,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0913326740264892,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,,,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0659015178680419,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0628831386566162,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0695333480834961,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0798845291137695,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0714437961578369,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0734999179840087,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0888314247131347,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0710060596466064,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0643446445465087,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0654001235961914,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.130953311920166,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0727167129516601,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0165276527404785,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0150573253631591,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0147829055786132,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0482122898101806,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0654878616333007,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0523469448089599,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0149540901184082,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0162334442138671,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0842647552490234,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0702869892120361,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0705010890960693,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0701043605804443,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0690147876739502,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0625858306884765,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0681273937225341,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0698301792144775,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.070995807647705,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0785338878631591,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0738279819488525,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0660467147827148,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0654289722442627,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0149242877960205,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0151574611663818,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0816423892974853,0.3608,1258.6607,1.7502,0.8267,0.5292,1.0566,0.6937,0.6954,0.5897,0.8472,0.6954,0.6588,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0659015178680419,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,1000.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0628831386566162,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,100.0,20.0,kmeans+dt,longsquare_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0695333480834961,0.3258,1236.2512,1.6434,0.8267,0.5492,1.0553,0.7184,0.7201,0.589,0.9263,0.7201,0.6862,inf,20.0,kmeans+dt,longsquare_y.zip-4_True_k
