n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0722179412841796,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,,,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0535168647766113,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0544371604919433,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0527427196502685,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0518877506256103,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,,,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0537171363830566,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0517323017120361,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0516786575317382,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0724411010742187,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,,,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0539486408233642,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0535264015197753,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0537261962890625,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0518405437469482,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.051570177078247,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0516138076782226,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0547792911529541,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0532751083374023,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0584790706634521,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0512857437133789,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0506448745727539,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0547413825988769,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0535168647766113,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0544371604919433,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0527427196502685,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0537171363830566,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0517323017120361,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0516786575317382,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0539486408233642,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,1000.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0535264015197753,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,100.0,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0537261962890625,0.7962,32281.6367,0.3811,0.9921,0.9671,1.9774,0.9693,0.9694,0.9579,0.9812,0.9694,0.9717,inf,20.0,skl_bis_kmeans,2d-10c_y.zip-8_k
